"Data Source","World Development Indicators",

"Last Updated Date","2015-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Lao PDR","LAO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","2.20126799671483","1.98713062442823","-4.19061937976853","-4.78827604463092","10.9262878071403","3.6430302190109","1.30318729894255","2.55846764541047","2.98112211275203","5.30701579095781","4.38748036501077","4.45978636986337","4.5627574429727","1.88513664015868","5.33675680261187","4.02898352668109","4.16832254272612","4.48473560642798","4.6734760247392","4.86392083256449","5.41449575463662","6.67964500824189","5.49709672995161","5.61454676442423","5.29202588690445","6.35923952822202","5.95782007322477","6.00032166682195","6.53231112493411","5.51945458099522",
"Lebanon","LBN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-42.6235961878557","25.297141567072","35.7176410148762","1.93008849853075","4.08428138031081","5.32417058277568","4.47129609903278","3.85000432278694","-2.97346331824293","2.88419788681136","-1.79936921820895","-1.12029409887487","0.169504111087406","-1.2721205523399","-1.64472534152964","2.91946641248488","-0.731052488576012","-0.712226919251336","7.81871277920014","7.89205484661217","8.720882889664","5.65340949313496","1.03411150529402","1.22767807908369","-0.0599456953613355","1.02957208399184",
"Liberia","LBR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.240503766322391","-0.852516936030725","0.0247556099640889","2.78914527441904","2.37887652076958","5.1566749129704","4.16342083655383","2.17934739819539","4.58497310437251","3.92676346993042","2.17115766827902","1.38341063592047","-4.8935518733644","1.86050954423229","-6.19930299984425","2.33491528439507","-1.25743402724181","1.81161129455363","0.119830668761438","-7.21814636018505","-5.5920513886836","-6.00391993330352","-5.21104764636979","-4.65489178434626","-2.35979473493259","-2.09850474526645","-0.52093816630979","-0.878456091075336","-25.5220626355989","-50.2358307098879","-12.6967127924876","-33.8893239476928","-32.2296638957969","-22.2582826796259","-7.06344815593518","6.10754223111761","91.6728924521648","19.9249049074297","14.6669390386006","19.170959211866","17.7473768620864","28.8041727414901","-33.9833655694772","-6.91010682338242","6.63049698635166","6.04936916028456","11.1718202767172","6.00426746323454","9.33412581537266","7.1150043327815","5.87600357289486","7.32543446157847","11.8302517456245","6.77315605937414",
"Libya","LBY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.01179224997033","-3.30390771905131","-2.47425406369798","11.302340821853","2.86088401684862","10.1220145347841","4.77703435500231","4.59330607127745","1.01300608932972","-2.24593888937653","3.69497394015819","-62.4650320175524","102.779360827553","-14.2061352890827","-24.6618344467042",
"St. Lucia","LCA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","2.11760584199484","-11.967724391284","2.90207589348385","21.7855139414855","-7.25917149080047","12.908713243429","0.0586489732888253","10.0677439690217","7.12077186148741","21.5546548856321","1.22816501902936","5.68332152092574","1.38859270446612","0.255196178009953","2.03889217268231","4.05707684507988","-0.947525581054393","4.91348495839965","1.03383217467314","3.17243022739295","-4.73444424003083","-0.991085136824339","3.80262888126769","7.00211362677321","-2.8373218010486","6.88327466180507","-2.0382053433881","1.93864422127032","-0.769873990633073","-2.2652991114834","0.183262781987452","-2.4675446920061","-1.19835514163351","-2.3055026163814",
"Latin America & Caribbean (all income levels)","LCN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.34892957500874","1.73272541341782","0.206566514703894","4.9944213428345","2.71164778318828","1.63731997002697","1.93558492034327","4.98950895638872","3.42986895764273","3.84626211624499","3.682110868905","4.35917061373929","5.56522351630939","3.7008300710752","1.34044576892435","3.22226452152456","2.33577224422892","2.11486588199246","4.62415347154787","4.18337638778148","-0.673777482629035","-2.9040436533661","-4.72683883927914","1.82774562400836","1.11329675099121","1.37131512915781","1.24015317089234","-1.02805738408163","-0.254562902184702","-0.818951975308707","1.82895881276421","1.31437202329872","2.06689967559592","2.91718160536276","-0.888583859857022","2.09117289603311","3.66484654873504","0.998799431490568","-1.07637596292209","2.4134063518338","-0.716935756544402","-1.02595417662293","0.56179002340329","4.42615920635778","3.11162101031303","4.12807290779695","4.02238172447333","2.31153993842963","-2.69829209688054","4.48455877205625","3.40225310926834","1.86217088594979","1.5357074828954","0.229193505357301",
"Least developed countries: UN classification","LDC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-0.973480016015273","-1.01622940812156","-0.638678477177734","-1.53624371602055","1.18092717094819","2.08511115640293","0.278823150444325","-0.325618792804264","-1.94107842919925","-1.52623318451681","-2.48061203836114","-3.35661738383199","-0.825758999594129","2.44334620833439","2.64556529543883","2.52277328887953","1.66652318128536","1.65440293049551","1.44322967104583","3.09167320974693","2.49004883370563","2.81593952817035","4.35333319213574","5.59771840290286","4.98486478986966","6.51550573764219","4.83307062460787","1.90638768601907","3.07024770512487","1.85374059603716","2.96208649913299","3.09975458658718","3.08518088827432",
"Low income","LIC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","-1.24301970682966","-0.799897566084056","-1.12086585317918","1.18557689164776","0.447206317949764","0.916863961427723","-0.883829375872722","-2.25591687665006","-3.07111634152277","-6.27183456441789","-3.60165896036314","-1.15512426699171","1.09719727512774","2.51234495060737","0.731557711863189","0.22456735386038","0.653817063572106","-0.719682637154691","2.1010560408203","0.259318090810851","0.675435847618616","3.38560899837302","3.88947368248458","2.83988415419091","3.91004820447607","2.78283952333697","2.52036250124641","4.04197306904423","3.79327487487495","3.97036431221751","3.10617806911738","3.55335232396958",
"Liechtenstein","LIE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","-0.483398912533914","-0.290458888994948","-0.173816342217322","-0.197485286468407","-0.287363573780652","2.60885560704929","2.53870512558785","2.58066324405397","2.76616953572105","3.04974833607707","3.40774890839535","-2.67761154596387","-0.415405003878149","3.35517308154607","6.03903871029353","3.00243432765323","8.15406076815184","4.5356791480953","3.3331705123891","1.03985204551084","0.510908918212067","2.21102838389724","2.86125949458203","5.32154259570412","4.32643871466816","5.32326492858519","5.63488884399987","6.19301091704037","8.89377075109297","1.91952863343555","-1.8658759150554","-2.00678424840798","-2.8566951165645","2.12978437745963","3.93791139097695","7.75169157469841","2.50656594619134","1.01418919771226","-1.89912466053838","","","","","",
"Sri Lanka","LKA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.43805050780105","1.08413510544085","1.1701384841797","0.847332587961503","0.139781477479332","2.4989668301673","4.03792987487985","3.25136173700997","5.43095046615308","1.6724439055302","-0.0981433842026149","-1.73462367932302","5.17646143138197","2.33709350773287","4.45915082880303","1.67023576314395","3.40445922479616","3.80731612513216","4.33017198722214","3.87223059943329","4.98759645451452","1.74973388049176","3.31148820208811","3.84629149805033","3.41532592694409","2.51135448266724","0.197210237431023","1.07749879440439","0.925171606499504","5.21187187722956","3.07343487628715","3.44742338142777","5.56723337235894","4.15390978978598","4.07479598517682","2.66780104299062","5.07592132407477","3.49445477585144","2.81181550422826","5.74473877120629","0.0521512753653468","3.28331737873985","4.54784494897783","4.02357395940518","5.11140161043862","6.5080031254781","5.83219587224961","4.86682882349227","2.50605444609346","6.95426184320114","7.12553402667109","9.1714814146999","6.4374222842885","6.55588402050948",
"Lower middle income","LMC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.63592376736754","1.4689254747292","2.42446961108216","4.05800820998661","-1.02693908561724","-0.976202319072215","0.815053364065648","2.32912139913029","4.66458851701839","4.74145630802549","1.72242322531764","-0.368879803304722","2.41577421232226","2.72308355944209","2.83309193190524","2.99827618491891","4.03813416297349","2.32941276223966","-1.23536607969963","2.74278476997046","1.12776836158892","0.587475868216814","1.93003269094829","0.417966763608618","1.47493134252537","0.91642642027179","0.571915961849896","3.97577953846448","2.68594451232033","1.26097641148144","-0.882678061237442","0.153966482679778","0.134405684572414","1.02895844525503","2.78648486626234","3.86316806319572","1.86423378945429","-0.307772423680902","2.92677434801911","2.44622808154125","2.66544980313542","2.15232832189378","4.58001210047266","6.17918233885055","5.13735348932344","5.78773796119343","6.07892833697071","2.96439146134404","3.49292995128438","5.91002726712124","3.89692438633371","3.30193055090176","4.2554196643612","4.27733652283334",
"Low & middle income","LMY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.0871316204854651","1.8966738374379","3.46226758357622","5.00743136502129","2.3972258716056","2.42380457923169","1.54432851961006","3.72055256568903","4.51954637530905","5.1678328413215","3.18710530183932","4.03335056236185","4.71785076492624","3.89317410530519","3.07824773074414","4.18847249221348","2.22582497105057","2.75854186870966","2.35921574593409","3.48387709829601","1.09163115636697","0.42219559746421","-0.483951143696032","2.92430552226715","2.51181729390058","1.20706932710139","2.18183295966175","1.79650073010238","1.26754682077608","1.21295919149193","0.0709407015443162","1.53923088166835","2.7813528722769","2.90209559869454","2.74945763902019","4.27239336160041","3.49102896063043","1.22653094995174","1.89745184610368","3.850978359381","1.86457101892302","3.27107935400994","4.02453997733812","6.17890674985919","5.63138997044608","6.59685909300821","7.06350701813328","4.21728991963938","2.07419073623156","6.50208800913109","4.74055390925334","3.85853811396557","3.92010299787235","3.47681874296761",
"Lesotho","LSO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.119608465469526","13.2842677464921","8.59175960103124","6.2254427968109","0.208116055826736","-2.33988557517817","8.71477612520391","-2.36778280475519","-0.504787571441881","0.105102038542483","2.99014143055112","-2.22198687715316","23.7856838885922","8.5626166564951","-15.5160025230005","8.32610551359888","18.6993074453644","15.2355975559213","0.224540791669355","-5.2134979829537","-1.80572624389697","0.0676023621708879","-0.0754697425522721","2.65530472722739","0.489385709313069","3.58129331700943","-1.65246826023403","6.84628624979754","3.77308626743873","3.81914227981004","1.96651916180113","5.1585771074576","1.31097892436085","3.41231323959339","0.32810788737585","3.71323171802338","2.78667200773664","0.630820892746044","-0.580478954639901","4.19928894029289","3.37849477389405","-0.213397438614464","3.9594907107649","1.58211011370642","1.96737842129089","3.52428343262083","3.91033836663581","4.85343340707519","2.46602541934192","6.84431758759112","2.9897646320608","3.86744000992456","3.44818113211373","0.862896056172829",
"Lithuania","LTU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.13469812869332","12.4144339963384","3.6889131674569","-13.8628721172675","3.7723224731586","8.53854629671599","5.24038552631379","4.30755292257787","3.94678448255227",
"Luxembourg","LUX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.88784674125479","0.124677245991435","2.36992923273218","6.66457702591316","-1.85784159538053","0.380680193614964","-0.112343962356988","3.91864327411832","9.43521286005206","1.91738583973371","1.69274521629571","5.31309286156325","7.12283879422996","2.86203682208522","-7.58665155095223","2.02852295726994","1.39342064208438","3.8884591748685","2.10554812891101","0.483122298273855","-0.844171301855141","1.04895470413828","2.96156648742067","6.07748962096586","2.59303571372946","9.49205088210334","3.27897598817499","7.67940124978264","8.73518574007733","4.01023333526447","7.19838807508226","0.476040635392792","2.81128869477696","2.41630938818737","0.0174548000010333","0.142438545450332","4.6181647877184","5.17507779748101","6.96571788352823","6.99423563572988","0.793026354218853","2.19958887658925","-0.0320688901675084","3.44547187255135","2.54317066505787","3.22155642904933","4.83160134315406","-1.29292416581043","-7.07055688971636","3.24276777139939","0.353538826196015","-2.5320339519814","-0.339936810475677","",
"Latvia","LVA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.68083724836575","9.87195113217673","7.28814630745231","2.99424768919596","6.3699781056048","8.54615329651381","8.44156052439202","9.6859916262886","10.1107988249129","11.3684689253593","12.6497081778197","10.6932515883093","-2.1522501807486","-12.7574072248934","-0.830929727109933","6.92674416205026","6.14257411454639","5.34876836396955","3.50829280390555",
"Macao SAR, China","MAC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","5.64614188312021","3.91095720328155","-3.56634431469533","2.21290399443375","9.54279889931067","3.53326966320127","1.22898292858223","4.6171098361461","0.96382922892748","10.8063737520925","3.22135777049289","2.50515280262","1.56925529568643","-2.06446097906051","-1.94541021490683","-6.14417650731028","-3.92279198221398","4.11929786428362","1.45003264348232","7.41501125492063","10.9469465622703","24.7150966758022","6.33088216849021","11.6419261439777","11.2229283538732","0.47336411272336","-1.03481831464072","24.3965449181243","18.7041433895797","7.10617828220651","8.78332658973031","-1.92969634085865",
"St. Martin (French part)","MAF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-5.2006477744311","9.46390674378425","2.11848933436103","-1.31305681603406","","","7.26217003433113","7.18523642268684","5.79282023596951","2.34815221404889","3.33599619811631","0.335927859071731","1.47306045545552","3.43696066407881","5.27906517459387","8.37551211656185","3.65947893321965","-0.133426935388997","2.33306497526743","1.19047929346037","-3.96754735776877","7.54392660671574","-1.60245774410791","3.80152261764539","2.9935268174152","7.2498853255579","-3.34876915294164","9.90752218047302","0.819356353438224","0.846210343297926","5.59569973146866","-4.59626211322677","-2.65579164585237","9.70329273253408","-7.77906480623119","11.7616096093195","-3.42637411375176","6.48972341780637","-0.777557730410521","0.360126938060915","6.33610115380603","2.2189022249533","5.24445454382219","3.77983269090876","1.98977706161816","6.74597382999296","1.74941622304934","4.56531719458737","3.64661050969181","2.41092674204626","3.58677023173905","1.1812943063879","2.81166653634399","1.04106993693253",
"Monaco","MCO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","4.17231943387357","3.21250626594257","4.86215121127205","2.81294520131867","-2.41083497310558","3.10244335793809","2.39769607756438","2.8496973678035","2.33766320978017","0.335785056721519","-0.634274549468628","0.712145209677104","-0.494130590738877","0.00392509921628914","0.572959591770285","1.70464018112806","2.05944360569485","4.35175478442306","3.89714702959525","2.20760826700798","0.374110395263273","0.558798528036931","-1.81475795933932","1.25807710256596","1.19576846039433","0.225999271692046","1.35041910430853","2.60015562604312","2.39733174220302","2.98387904394153","1.28791157393047","0.138535405209055","0.121672418123197","1.30891229779672","0.502971724042737","3.33464157829046","12.4749081774097","7.92551700947091","","","","","","",
"Moldova","MDA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-1.6377651099606","10.6019908062714","3.2837813925577","2.30497448029563","-6.19286815359501","6.94993318567354","0.366288155161214","0.942069040514326","4.40454307680542","-2.79610372175615","-16.2266597238916","-29.1573469027753","-1.09333331039373","-30.6942341436991","-0.892900121155279","-5.00999978094843","1.97646023433803","-6.46221836573257","-3.24820037424509","2.30784195293168","6.33753330048197","8.04993234566751","6.90060343747285","7.6761776596645","7.7490070192713","5.09018688364209","3.30707754552687","7.97016693998877","-5.87082776113235","7.20107428469299","6.47589793220169","-0.686972439004151","9.42610336686593","4.66370588235291",
"Middle East (developing only)","MDE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Madagascar","MDG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.378714604137002","-0.194686359432836","-3.34755720118936","1.39722095764643","-2.93383027003766","-0.502401974258888","2.84858594801196","4.07894117303509","1.00278453530672","2.46141580044099","1.09988166099384","-3.99955950518121","-5.34163529723661","-0.874154496441761","-1.6215262005789","-5.85122053546125","-0.592204545441305","-5.45535930979239","6.76796212372976","-1.94366942511192","-12.0808682794441","-4.33609148339251","-1.67473897066108","-0.933634424654954","-1.54777467363215","-0.854552754833463","-1.68694200608837","0.416020044422922","1.03431839814603","0.0909678526231943","-9.08510530350719","-1.83057960536638","-0.971578160700219","-3.10545774531961","-1.40868424202891","-1.01592048388268","0.461723777231143","0.692807233273427","1.41862820556373","1.55305786222395","2.81193416103153","-15.2840838879994","6.54298864308393","2.18704442860364","1.58882861382092","2.03399578753918","3.25208514978515","4.14067797269955","-6.67819934154622","-2.51386321813575","-1.35072572111828","0.18551045264465","-0.4043452618332","0.146306265233463",
"Maldives","MDV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.04207656306869","12.0963813609485","12.5321063214659","-9.38277637921304","17.840504898968","8.69762161422594","8.95304422023426","-7.75499548459896","5.21045979332141","8.73750976650788","-0.450465794267956","5.66600414770228","5.55838805715632",
"Middle East & North Africa (all income levels)","MEA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","6.45420221558493","5.06423843875434","6.50748163019321","13.4127598875215","6.76489346690832","10.7110044151519","1.67497599046659","9.56337469807225","2.51096784783653","-2.82998503634138","3.57958227788026","2.30341920246278","-0.348980207823672","-4.37527186720472","-3.35860473801164","-2.20497187662768","-2.93894767724092","-3.88866785288576","-2.64627464087486","-0.23427931337676","-0.414805603852983","6.6940761600891","0.880377378674126","3.24956277929371","0.843109179695162","1.22381054540359","1.79229133876969","3.14437350732055","2.01601316888436","2.45212521478608","0.396577351913237","3.41558759591321","0.254468388984819","0.314551158768978","2.97763142102103","6.13209556557995","3.71025373033476","4.67377362474879","3.57343803143475","3.16961664386963","-0.384945409376343","2.8224657345538","1.8432763457398","2.49941250594875","0.712089960094062","0.374940221013944",
"Mexico","MEX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.68143204216204","1.37713875644241","4.72965965026563","8.42243480800097","3.77535188107071","2.81980156870547","2.60685875454645","6.07577887203105","0.250798383950183","3.23173992346877","0.572107365220504","4.91497650315407","4.59724451296057","2.64268566863757","2.699340381819","1.49340453047282","0.578427336163273","6.10903937710728","6.98016026793667","6.69068715529815","6.40817454596521","-2.65749325446542","-6.07012978681078","1.6142991249594","0.6060152176196","-5.63359666588667","-0.14235239833242","-0.759193957860475","2.1080866607506","2.9320997975574","2.07224367902887","1.47219277522875","1.90885779989183","2.61386502974617","-7.58741112674809","3.90447488506797","5.05312975866208","2.923192052373","1.02349253889267","3.71832234344502","-1.98900629596737","-1.16639797130901","0.171832473689022","3.03209489528238","1.77618318390518","3.70440592325782","1.86432228083093","0.131799126455917","-5.89111795848351","3.80517332248895","2.75903811714588","2.72823484315401","0.16010692384387","0.91474908030284",
"Marshall Islands","MHL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","0.305757049298492","10.3407515605951","-0.883107989208796","-10.5784338226568","18.7526516001898","4.31701841997862","3.10442297498233","-5.44684682892461","-0.551616771188023","-2.35027363735772","5.18591725779318","4.58725713692067","4.77871581901606","7.27359562941314","-10.9608622943677","-6.98852538542023","-3.26528208752815","-2.68578123923922","5.71811977133856","5.31694134437588","2.66115038828016","0.258481402931437","0.0232780218085509","2.78181623086491","1.87181375620816","3.64362220403558","-2.21196120700209","-1.83675620136687","5.96786671815511","-0.104052716417186","4.60153353155346","2.83399584120674","",
"Middle income","MIC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.127302645291749","1.7105406994452","3.5380109750671","5.23851061203655","2.46420538947183","2.42784408186122","1.60638240488498","3.8060053609052","4.53705967486708","5.28105975508043","3.22820301079041","4.17245275750102","4.84697187634941","3.96273132099383","3.24557396324853","4.34519413516145","2.30040341304164","2.87665715495309","2.41917542747572","3.56537512246253","1.12499488716354","0.479818308764109","-0.449873926319626","3.02537885034788","2.61111612407106","1.2364280067098","2.2464490551277","1.84947207351114","1.35524863802863","1.33360256931816","0.194991172823308","1.76100035851839","2.97762902984509","3.05833831900704","2.86381449086552","4.38750465586469","3.62044717825766","1.32667092199821","2.00629947913127","4.02306749673859","1.96200992202471","3.42795452443272","4.19189760192245","6.34103846507217","5.77688988534103","6.77816290760573","7.2377568834868","4.36252471329988","2.18932819887469","6.67170704228879","4.88696648120414","3.9911285994328","4.06781481381351","3.61016974017174",
"Macedonia, FYR","MKD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.94157831890698","-6.01516025543212","-6.81089544273384","-1.25180073559946","-1.02232814810804","0.765344998355076","0.600627122269401","2.27825001480684","3.24306364856142","3.65033465660973","-3.67599202222829","1.03691338343673","1.90659508535815","4.43042383181871","4.50712078943647","4.94837313417815","6.33032845998297","5.36371574970786","-0.443478262193565","3.27724193281644","2.25846360669699","-0.535844993770183","2.58850978659939","3.7047591271719",
"Mali","MLI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","2.45787272625988","-1.05358465254878","4.68188013850484","1.0630641017837","4.19808643816664","-3.04646899080437","-3.14268352247778","9.79520241492315","11.7803218563366","4.63325659825932","-3.07429043501429","8.52046913941015","-6.03312420470397","-6.22527918137226","-6.52925673814134","2.72392615752159","2.42924540703511","-12.8401153002711","6.85427053413167","-1.81460958611981","0.177518915794778","10.1461644659964","-3.54963457263024","-0.463720713258155","5.83057130602975","-4.57687848819823","-1.66960275794638","3.49836817633975","0.607166170473334","4.05209592895154","3.30259112458124","3.90051728974234","0.350904788297981","8.89292292561275","1.09174983110596","4.21352893747033","-0.933119971206168","2.80781730961375","5.19302288181144","1.01912357564309","1.68118529619841","1.21416649026067","2.59112064610451","-0.339492486132116","-3.33723802392375","-0.853639846287322","4.04945935869527",
"Malta","MLT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","2.43706434786029","5.92580759966378","4.2323120946044","10.1107209595405","18.6852700077047","16.4231456932956","11.7470803032899","10.0100638899089","9.37648964196029","5.93305343780861","2.55485584151445","0.113835441650068","-2.00341667588113","0.921302141374142","0.798850648352257","2.16379991409879","3.39606225783153","7.52776015078726","7.13131044035453","5.25659750054133","5.19994607015131","3.66709401562019","3.49410641082324","4.72162883728851","5.62710083496771","3.14969370292329","4.54196201056709","4.49069927873333","4.21094787878079","6.20941392774301","-4.47187009813914","2.04797081193522","-0.524352469737067","-1.16923414238838","3.0069015590898","1.8521445859303","3.91618143163282","3.22616353061673","-3.53004215992631","3.78895244482607","0.9712761970641","0.331846801206964","1.94749677589903","",
"Myanmar","MMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.70228257141932","1.8374484275442","10.8765753366288","-7.99446691250799","8.14702599372133","-7.10698908525805","-8.20653604087281","9.30744082702742","0.754718578148527","2.42209151361055","1.62149137185665","-0.00919089717955046","-3.31578670298718","2.85241750463332","1.69258072357941","3.58357007675735","3.47445301995759","4.03912126309982","2.76045448742231","5.44236454975524","3.90273743937351","3.18772994133019","2.05281807247148","2.67040891331909","0.743708287460933","-2.97389704820262","-5.7672582632317","-12.8987725649429","1.96367285208648","1.163070431321","-2.18184034457313","8.04456671649483","4.5222445009469","5.9545649442918","5.42918393994816","4.91067233920415","4.1287084907209","4.39694517701972","9.54591788736725","12.5079021287721","10.3393075766559","11.1906710605142","13.1187340806368","12.9628663664565","","","","","","","","","7.30650668713446","7.57069295270247",
"Middle East & North Africa (developing only)","MNA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","0.693095294836851","5.29762655906225","7.13341466108986","7.13331820933183","4.85115612425963","2.75596319071482","12.154498513623","1.13952969920308","6.03168529003655","4.24662954885173","11.4214831394311","-0.454780427453315","-2.05874512643331","-1.5246968216388","-3.57786283346097","-3.06769458277533","5.31177567284703","2.61296657693275","-0.869008503084373","0.649183237281918","-4.52533014862424","-2.06875164542097","-2.34046147357097","-1.47438089698446","7.39084789673863","-2.64641157324763","2.68924896998539","-0.461031619802839","0.760294647530316","0.594050396114881","4.62125731099216","1.77324162951149","4.69834557558424","2.16821942454084","1.73670763414798","1.91002183355261","1.81385342544895","1.24939418614109","5.8394591743286","3.46420702686656","3.81080043045439","3.43562434432802","2.03429519616196","1.61924952654194","3.31160229215703","-3.16886485423133","1.91670372448604","-0.672685550320892","-1.72022160278557",
"Montenegro","MNE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0482536738843","-9.31405674402738","3.12879963127234","0.694029072671981","1.49245099699596","2.09168390254075","4.21515338849179","4.03897604878081","8.4315503286432","10.5051750173213","6.73300678546261","-5.8590914711162","2.27614588829594","3.11990209187007","-2.62778276824601","3.23672302402905","1.42837276841743",
"Mongolia","MNG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","5.64553388927717","3.1936014460199","3.22309358553416","2.91873335100806","6.36278225009188","0.556500245183102","2.27249483399162","1.68226831879781","-5.09682683102945","-10.0840934464427","-10.2914198748809","-4.01160603616125","1.35981596252839","5.56432206850843","1.41711529665464","3.0460028428644","2.46715160675035","2.17773042567021","0.248457193829779","2.00830932001665","3.72295590106921","5.90519722372895","9.39991700429583","5.9693393667209","7.15685602033869","8.73678719843534","7.33827504744397","-2.72391578946299","4.77658788029491","15.5246928511776","10.621858866806","9.96979748643862","6.2394416677608",
"Northern Mariana Islands","MNP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","2.49618503501313","-9.02566279852145","-17.4083791062802","-7.97518084521259","-0.045049657892406","-2.67966572534633","14.8395310875342","8.40792549936096","6.13671861312997","-0.290076122790452","2.44172997404107","-8.12615013355666","4.69494146842958","2.89484088457444","-0.69293934867531","4.25659413616997","7.29791892498162","7.99763170596863","5.40018645096826","-1.55038211840447","8.86045986902784","5.80828251339938","3.07048834177701","5.76144361629338","5.71642415513993","3.47947727392743","4.24155290682795","3.54495214037176","3.36695200557691","4.0671735486419","4.7355088660491","4.43137938865372","4.69356679187899","4.77994641032042",
"Mauritania","MRT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","12.2537805289056","-2.14727525965625","-4.79334345597675","24.0184643541558","12.7905334265021","-2.66208488781081","0.576523200221473","7.01495537671073","-1.67214224656637","8.75950396720972","-1.08612597472056","-3.58202568483595","-7.31800349220582","8.95521161203799","-7.84260344667334","5.45416214369079","-4.66619108142801","-3.32458152044973","1.82629719390097","0.45370130354803","0.532301848819955","-5.09082158665612","0.830040137357187","-5.90704202104617","0.181826367981301","2.86790146720122","-0.814303522327293","-0.982347250718604","1.97449989180775","-4.43394190859495","-1.0100607299679","-0.960753480515336","2.89351030654825","-5.81688135671887","6.66994500853966","2.7629940883615","-6.83224313781724","-0.227822037705025","4.53883457812934","-3.38488690597036","-1.03560363458666","-2.34462803909419","2.82513563036142","2.64092371181621","5.82661844282917","15.5079777044502","-0.0327483584684813","-1.66235288443401","-3.66446539552847","2.06415070172699","1.7539872641776","3.3623831858437","3.1289765762578","3.89287855671438",
